env_id,gym_env_id,agent,lam,seed,fingerprint,cost_return,raw_return,n_actions,solved,steps,n_eval_episodes,elapsed_sec,total_steps,source_csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,5,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,6,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,7,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,8,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,0.0,9,규칙(지문없음),-200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam0.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,0,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,1,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,2,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,3,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,4,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,5,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,6,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,7,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,8,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,10.0,9,규칙(지문없음),-1200.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam10.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,0,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,1,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,2,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,3,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,4,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,5,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,6,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,7,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,8,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,18.0,9,규칙(지문없음),-2000.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam18.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,0,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,1,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,2,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,3,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,4,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,5,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,6,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,7,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,8,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,2.0,9,규칙(지문없음),-400.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam2.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,0,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,1,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,2,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,3,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,4,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,5,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,6,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.001,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,7,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,8,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.002,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,26.0,9,규칙(지문없음),-2800.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam26.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,0,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,1,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,2,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,3,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,4,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,5,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,6,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,7,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,8,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_periodic_k4,5.0,9,규칙(지문없음),-700.0,-200.0,100.0,0.0,200.0,100,0.0,0,results/raw/MountainCar-v0@switch/rule_periodic_k4/lam5.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,0,규칙(지문없음),-119.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,1,규칙(지문없음),-119.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,2,규칙(지문없음),-119.56,-119.56,3.0,1.0,119.56,100,0.001,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,3,규칙(지문없음),-118.89,-118.89,3.0,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,4,규칙(지문없음),-118.69,-118.69,3.0,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,5,규칙(지문없음),-120.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,6,규칙(지문없음),-119.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,7,규칙(지문없음),-119.07,-119.07,3.0,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,8,규칙(지문없음),-119.31,-119.31,3.0,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,0.0,9,규칙(지문없음),-119.49,-119.49,3.0,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam0.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,0,규칙(지문없음),-149.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,1,규칙(지문없음),-149.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,2,규칙(지문없음),-149.56,-119.56,3.0,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,3,규칙(지문없음),-148.89,-118.89,3.0,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,4,규칙(지문없음),-148.69,-118.69,3.0,1.0,118.69,100,0.002,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,5,규칙(지문없음),-150.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,6,규칙(지문없음),-149.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,7,규칙(지문없음),-149.07,-119.07,3.0,1.0,119.07,100,0.002,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,8,규칙(지문없음),-149.31,-119.31,3.0,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,10.0,9,규칙(지문없음),-149.49,-119.49,3.0,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam10.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,0,규칙(지문없음),-173.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,1,규칙(지문없음),-173.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,2,규칙(지문없음),-173.56,-119.56,3.0,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,3,규칙(지문없음),-172.89,-118.89,3.0,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,4,규칙(지문없음),-172.69,-118.69,3.0,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,5,규칙(지문없음),-174.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,6,규칙(지문없음),-173.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,7,규칙(지문없음),-173.07,-119.07,3.0,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,8,규칙(지문없음),-173.31,-119.31,3.0,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,18.0,9,규칙(지문없음),-173.49,-119.49,3.0,1.0,119.49,100,0.001,0,results/raw/MountainCar-v0@switch/rule_pump/lam18.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,0,규칙(지문없음),-125.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,1,규칙(지문없음),-125.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,2,규칙(지문없음),-125.56,-119.56,3.0,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,3,규칙(지문없음),-124.89,-118.89,3.0,1.0,118.89,100,0.002,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,4,규칙(지문없음),-124.69,-118.69,3.0,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,5,규칙(지문없음),-126.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,6,규칙(지문없음),-125.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,7,규칙(지문없음),-125.07,-119.07,3.0,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,8,규칙(지문없음),-125.31,-119.31,3.0,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,2.0,9,규칙(지문없음),-125.49,-119.49,3.0,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam2.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,0,규칙(지문없음),-197.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,1,규칙(지문없음),-197.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,2,규칙(지문없음),-197.56,-119.56,3.0,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,3,규칙(지문없음),-196.89,-118.89,3.0,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,4,규칙(지문없음),-196.69,-118.69,3.0,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,5,규칙(지문없음),-198.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,6,규칙(지문없음),-197.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,7,규칙(지문없음),-197.07,-119.07,3.0,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,8,규칙(지문없음),-197.31,-119.31,3.0,1.0,119.31,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,26.0,9,규칙(지문없음),-197.49,-119.49,3.0,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam26.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,0,규칙(지문없음),-134.21,-119.21,3.0,1.0,119.21,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,1,규칙(지문없음),-134.64,-119.64,3.0,1.0,119.64,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,2,규칙(지문없음),-134.56,-119.56,3.0,1.0,119.56,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,3,규칙(지문없음),-133.89,-118.89,3.0,1.0,118.89,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,4,규칙(지문없음),-133.69,-118.69,3.0,1.0,118.69,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,5,규칙(지문없음),-135.05,-120.05,3.0,1.0,120.05,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed5_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,6,규칙(지문없음),-134.39,-119.39,3.0,1.0,119.39,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed6_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,7,규칙(지문없음),-134.07,-119.07,3.0,1.0,119.07,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed7_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,8,규칙(지문없음),-134.31,-119.31,3.0,1.0,119.31,100,0.001,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed8_final.csv
MountainCar-v0@switch,MountainCar-v0,rule_pump,5.0,9,규칙(지문없음),-134.49,-119.49,3.0,1.0,119.49,100,0.0,0,results/raw/MountainCar-v0@switch/rule_pump/lam5.0/seed9_final.csv
MountainCar-v0@switch,MountainCar-v0,temporl,0.0,0,5dd47738c2ec,-128.24666666666667,-128.24666666666667,4.233333333333333,0.8866666666666667,128.24666666666667,150,2110.5,300000,results/raw/MountainCar-v0@switch/temporl/lam0.0/seed0_final.csv
MountainCar-v0@switch,MountainCar-v0,temporl,0.0,1,5dd47738c2ec,-184.34,-184.34,3.6733333333333333,0.3333333333333333,184.34,150,2145.0,300000,results/raw/MountainCar-v0@switch/temporl/lam0.0/seed1_final.csv
MountainCar-v0@switch,MountainCar-v0,temporl,0.0,2,5dd47738c2ec,-138.60666666666665,-138.60666666666665,8.5,0.9266666666666666,138.60666666666665,150,2166.1,300000,results/raw/MountainCar-v0@switch/temporl/lam0.0/seed2_final.csv
MountainCar-v0@switch,MountainCar-v0,temporl,0.0,3,5dd47738c2ec,-172.06666666666666,-172.06666666666666,2.033333333333333,0.5466666666666666,172.06666666666666,150,2182.6,300000,results/raw/MountainCar-v0@switch/temporl/lam0.0/seed3_final.csv
MountainCar-v0@switch,MountainCar-v0,temporl,0.0,4,5dd47738c2ec,-152.9,-152.9,3.4266666666666667,0.7866666666666666,152.9,150,2205.0,300000,results/raw/MountainCar-v0@switch/temporl/lam0.0/seed4_final.csv
MountainCar-v0@switch,MountainCar-v0,temporl,0.0,5,5dd47738c2ec,-120.64666666666666,-120.64666666666666,3.14,0.9933333333333333,120.64666666666666,150,2107.7,300000,results/raw/MountainCar-v0@switch/temporl/lam0.0/seed5_final.csv
